onset	duration	sample	type	value
3.17604447721606	0	1589	block:start	block:start;currentBlockNr:1;condition:vibro;training:false
6.4120897946818	0	3207	box:spawned	box:spawned;condition:vibro;trial_nr:1;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.157567
7.51810528328411	0	3760	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.095267;trial_nr:1;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.157567;vibro_duration:0.1
7.52210533930076	0	3762	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.095267;trial_nr:1;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.157567;emsCurrent:11;emsWidth:200;pulseCount:10
7.62010671170856	0	3811	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.100527
10.0121402096622	0	5007	Markers	visualFeedback:off
12.1761705146671	0	6089	box:spawned	box:spawned;condition:vibro;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.473547
13.1481841267118	0	6575	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.9614725;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.473547;vibro_duration:0.1
13.1521841827285	0	6577	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.9614725;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.473547;emsCurrent:11;emsWidth:200;pulseCount:10
13.2501855551363	0	6626	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1005578
15.6402190250816	0	7821	Markers	visualFeedback:off
17.7842490500033	0	8893	box:spawned	box:spawned;condition:vibro;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.372256
18.7202621578982	0	9361	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:0.9268517;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.372256;vibro_duration:0.1
18.7242622139148	0	9363	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:0.9268517;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.372256;emsCurrent:11;emsWidth:200;pulseCount:10
18.8222635863226	0	9412	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1037882
21.2142970842763	0	10608	Markers	visualFeedback:off
23.1003234961244	0	11551	box:spawned	box:spawned;condition:vibro;trial_nr:4;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152527
24.8643481994648	0	12433	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.754315;trial_nr:4;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152527;vibro_duration:0.1
24.8683482554814	0	12435	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.754315;trial_nr:4;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.152527;emsCurrent:11;emsWidth:200;pulseCount:10
24.9663496278892	0	12484	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1000766
27.3583831258429	0	13680	Markers	visualFeedback:off
29.4224120304317	0	14712	box:spawned	box:spawned;condition:vibro;trial_nr:5;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.285905
