onset	duration	sample	type	value
6.18808816681366	0	3095	block:start	block:start;currentBlockNr:1;condition:vibro;training:false
10.018142736771	0	5010	box:spawned	box:spawned;condition:vibro;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412158
11.8261684972105	0	5914	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.797961;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412158;vibro_duration:0.1
11.8301685542026	0	5916	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.797961;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.412158;emsCurrent:5;emsWidth:200;pulseCount:12
11.9281699505096	0	5965	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1020711
14.3162039748068	0	7159	Markers	visualFeedback:off
16.5282354914506	0	8265	box:spawned	box:spawned;condition:vibro;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.282846
17.7882534439692	0	8895	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.250607;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.282846;vibro_duration:0.1
17.7942535294574	0	8898	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.250607;trial_nr:2;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.282846;emsCurrent:5;emsWidth:200;pulseCount:12
17.8922549257644	0	8947	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1007476
20.2822889785576	0	10142	Markers	visualFeedback:off
22.8843260519334	0	11443	box:spawned	box:spawned;condition:vibro;trial_nr:3;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.863419
24.60235053005	0	12302	box:touched	box:touched;condition:vibro;vibroFeedback:on;reaction_time:1.70824;trial_nr:3;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.863419;vibro_duration:0.1
24.6063505870422	0	12304	box:touched	box:touched;condition:vibro;emsFeedback:on;reaction_time:1.70824;trial_nr:3;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.863419;emsCurrent:5;emsWidth:200;pulseCount:12
24.7043519833492	0	12353	vibroFeedback:off	vibroFeedback:off;vibroFeedbackDuration:0.1011273
27.0283850957724	0	13515	Markers	visualFeedback:off
29.0964145606998	0	14549	box:spawned	box:spawned;condition:vibro;trial_nr:4;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.232961
